feature_1,feature_2,feature_3,feature_4,category_1,category_2,target,product_feature_2_feature_4,product_feature_1_feature_4,square_feature_2,square_feature_1,sum_feature_2_feature_4,sum_feature_1_feature_4,mean_feature_2_feature_4,mean_feature_1_feature_4
0.7472989420810767,0.7415766396604403,0.2264376617044067,0.7074568378450143,2,0,1,0.5246334645139067,0.5286817464896031,0.5499359124900705,0.5584557088354964,1.4490334775054547,1.454755779926091,0.7245167387527274,0.7273778899630455
0.4644397373660338,0.4649950913299537,0.5978450580515321,0.42777597763544356,1,0,1,0.19891372978935332,0.19867616270450375,0.21622043496095197,0.21570426964463044,0.8927710689653973,0.8922157150014773,0.44638553448269863,0.44610785750073867
0.7703563515067511,0.7214979658297759,0.24113747345743208,0.7105629496925573,2,1,1,0.5126697227971855,0.5473866814410335,0.5205593146965044,0.593448908306793,1.4320609155223332,1.4809193011993083,0.7160304577611666,0.7404596505996541
0.4959425117525005,0.5309867222131105,0.50725495821171,0.5604543442123742,1,0,1,0.2975938151834269,0.27795313519128534,0.28194689916662297,0.24595897496337907,1.0914410664254848,1.0563968559648746,0.5457205332127424,0.5281984279824373
0.6299094777566785,0.6332738929637411,0.359029392334242,0.5904627406405336,2,1,1,0.3739246384154705,0.3719380765916556,0.4010358235094519,0.3967859501676914,1.2237366336042748,1.220372218397212,0.6118683168021374,0.610186109198606
0.7710044751274415,0.7516986701816655,0.25346845154814546,0.7866045366042242,2,0,1,0.5912895841242606,0.6064756178774042,0.5650508907528843,0.5944479006665416,1.5383032067858897,1.5576090117316657,0.7691516033929449,0.7788045058658328
0.4644170627278024,0.49162199369461523,0.5139590545109196,0.43307939532183415,1,1,0,0.21291135575617853,0.20112946070329898,0.2416921846842683,0.21568320815271957,0.9247013890164494,0.8974964580496365,0.4623506945082247,0.44874822902481826
0.5400866848279536,0.5071345456343075,0.3892460873506197,0.4983756397772074,0,0,1,0.25274350363362136,0.26916604708628233,0.2571854473757155,0.2916936271284493,1.005510185411515,1.038462324605161,0.5027550927057575,0.5192311623025805
0.7367819928703654,0.7111129284439717,0.2544603737104656,0.6583303921469289,2,1,1,0.4681472530432709,0.48504597829314344,0.5056815970001611,0.5428477050180271,1.3694433205909005,1.3951123850172942,0.6847216602954502,0.6975561925086471
0.4755198114434196,0.4344237479356865,0.5715443770906269,0.3419006606579776,1,1,0,0.14852976642472593,0.1625805376884621,0.18872399277048887,0.22611909107518532,0.776324408593664,0.8174204721013971,0.388162204296832,0.40871023605069856
0.25725003509187855,0.29365564876067485,0.8159306068804233,0.30923000664006484,3,2,0,0.09080713821615603,0.07954943005961851,0.08623364004905283,0.06617758055477274,0.6028856554007397,0.5664800417319433,0.30144282770036984,0.28324002086597166
0.89372739799373,0.8939494155717785,0.08293186953232756,0.8833326423733823,2,0,1,0.78965469940516,0.789458584031289,0.7991455576011244,0.7987486619246431,1.7772820579451607,1.7770600403671124,0.8886410289725803,0.8885300201835562
0.41364129721659093,0.42702636131169935,0.5922565357515721,0.377992066320169,1,2,0,0.16141257668539233,0.15635312865025439,0.18235151325511,0.1710991227630241,0.8050184276318684,0.79163336353676,0.4025092138159342,0.39581668176838
0.529129376159349,0.5342856999847213,0.48947769193424523,0.5155646479177758,0,2,1,0.27545881880012524,0.2728004005225471,0.28546120920816365,0.2799778967147818,1.0498503479024972,1.0446940240771247,0.5249251739512486,0.5223470120385624
0.7123701063466185,0.7196977812675949,0.2670842726774241,0.733206104621807,2,0,1,0.5276868067081706,0.5223141107234265,0.5179648963614988,0.5074711684162925,1.452903885889402,1.4455762109684254,0.726451942944701,0.7227881054842127
0.3881503290475973,0.3913996232050231,0.6372146414621315,0.3795897313130399,3,2,0,0.14857127780841978,0.14733787911224547,0.15319366504503404,0.15066067793975804,0.770989354518063,0.7677400603606372,0.3854946772590315,0.3838700301803186
0.3147669851234658,0.3226135455372624,0.6909833654518508,0.31763803492579884,3,0,0,0.10247433264490075,0.09998196661413583,0.10407949976412328,0.09907825492371614,0.6402515804630613,0.6324050200492646,0.32012579023153065,0.3162025100246323
0.5465817923506402,0.5479747857208039,0.490130272290812,0.5333295185503455,0,0,1,0.2922511286462051,0.29150820416275186,0.300276365785761,0.29875165572923834,1.0813043042711494,1.0799113109009857,0.5406521521355747,0.5399556554504928
0.17048813143035813,0.1645949351338376,0.87345834561631,0.147656474881107,3,2,0,0.024303507905146928,0.025173676496073542,0.02709149267171221,0.029066202958615065,0.3122514100149446,0.31814460631146513,0.1561257050074723,0.15907230315573256
0.44705703353391535,0.4471606782762452,0.500715485668979,0.42659627718944787,1,1,0,0.19075708065815464,0.19071286619692646,0.1999526721964717,0.19985999123214432,0.8737569554656931,0.8736533107233633,0.43687847773284655,0.43682665536168164
0.5449834541456743,0.5494045618837181,0.4449128834780031,0.5266461587463869,0,1,1,0.2893418021138017,0.28701344270615703,0.30184537261864025,0.2970069652925503,1.0760507206301049,1.0716296128920613,0.5380253603150524,0.5358148064460306
0.45035604082443176,0.45325433314959435,0.6262999371490872,0.42697394149950757,1,0,0,0.1935277891266132,0.19229029382892077,0.20543949051888347,0.20282056350705724,0.8802282746491019,0.8773299823239393,0.44011413732455096,0.43866499116196966
0.21635578971831948,0.19404063469227684,0.8161385971559563,0.16120457360450424,3,1,0,0.03128023777751586,0.03487754282840747,0.03765176791178163,0.046809827744637676,0.3552452082967811,0.3775603633228237,0.17762260414839054,0.18878018166141186
0.792882291589851,0.7642707529084792,0.2023637686999714,0.7478779014132948,2,2,1,0.5715812067967522,0.5929791443019818,0.5841097837512937,0.6286623283167735,1.512148654321774,1.5407601930031458,0.756074327160887,0.7703800965015729
0.5189833129975782,0.5384419550558125,0.45076656028515766,0.5152610280986355,0,1,0,0.27743815533349725,0.26741187542116807,0.2899197389643256,0.2693436791699422,1.053702983154448,1.0342443410962137,0.526851491577224,0.5171221705481068
0.7629269592782205,0.7535523239674461,0.2205080064663844,0.7125131533871204,2,0,1,0.536915942592238,0.5435954935593721,0.5678411049567388,0.5820575451935115,1.4660654773545665,1.475440112665341,0.7330327386772832,0.7377200563326705
0.45217800041786427,0.46363012411521687,0.5545681186973748,0.49160430881725814,1,1,0,0.22792256671252079,0.22229265335779402,0.2149528919870914,0.20446494406189805,0.955234432932475,0.9437823092351224,0.4776172164662375,0.4718911546175612
0.3382599906103929,0.32108464804167713,0.639276922702944,0.3673530159229132,3,1,0,0.1179514138246572,0.12426082771678414,0.10309535120804768,0.11441982124774311,0.6884376639645904,0.7056130065333062,0.3442188319822952,0.3528065032666531
0.5494194951213743,0.5221623272543596,0.43690726017997894,0.5220627404462364,0,2,1,0.2726014955241955,0.28683144727765225,0.27265349600368893,0.3018617816194259,1.044225067700596,1.0714822355676108,0.522112533850298,0.5357411177838054
0.46030859629246407,0.44578922022584794,0.5352420979866648,0.44892631754191814,1,2,0,0.2001265130358731,0.20664464306646532,0.19872802886956956,0.21188400382073866,0.894715537767766,0.9092349138343823,0.447357768883883,0.45461745691719113
0.2835497398095259,0.28293656360204017,0.7291705629073241,0.2607286395202558,3,2,0,0.07376966529849627,0.07392953789686021,0.08005309902293133,0.08040045494604985,0.5436652031222959,0.5442783793297817,0.27183260156114797,0.27213918966489087
0.7700254574880367,0.7540622190790656,0.14886598810003437,0.7895624114604931,2,2,1,0.5953791840873177,0.6079831571002237,0.5686098302424447,0.5929392051796603,1.5436246305395587,1.5595878689485299,0.7718123152697793,0.7797939344742649
0.3856189866389599,0.4109102210830425,0.500715485668979,0.4742676758908464,3,0,0,0.19488143555284843,0.18288662057264285,0.16884720979051485,0.14870200285645832,0.8851778969738888,0.8598866625298063,0.4425889484869444,0.42994333126490314
0.16181716397897666,0.1703175866540041,0.8401433933540761,0.16829353658815427,3,2,0,0.028663349001161773,0.02723278280668727,0.029008080323644193,0.026184794558199023,0.33861112324215836,0.33011070056713093,0.16930556162107918,0.16505535028356547
0.744003690462644,0.77393122104039,0.500715485668979,0.7523576923173456,2,2,0,0.5822731074742934,0.5597568996320635,0.5989695349010691,0.5535414914220338,1.5262889133577358,1.4963613827799898,0.7631444566788679,0.7481806913899949
0.407295898105423,0.4161620065619617,0.6371333629030231,0.4294726915537011,3,1,0,0.1787302170805547,0.174922465618118,0.17319081570567824,0.16588994861350312,0.8456346981156628,0.8367685896591242,0.4228173490578314,0.4183842948295621
0.38827344085497323,0.34644715086365185,0.6962858863657182,0.35293037945441724,3,1,0,0.12227172441521038,0.13703349281301794,0.12002562834154194,0.15075626487336038,0.6993775303180692,0.7412038203093905,0.3496887651590346,0.37060191015469524
0.1755758373990679,0.19973129081154484,0.8664033036578367,0.18533999091362924,3,2,0,0.03701819562417916,0.03254122410819609,0.0398925885292459,0.03082687467838393,0.3850712817251741,0.36091582831269714,0.19253564086258704,0.18045791415634857
0.8198494911832246,0.7878528470554349,0.1169722951781379,0.8016502903938958,2,1,1,0.631582463629647,0.6572325826863197,0.6207121086133545,0.6721531881933922,1.5895031374493307,1.6214997815771204,0.7947515687246653,0.8107498907885602
0.263021805874157,0.27091826149377,0.7352320134862144,0.3072081785392182,3,2,0,0.0832283056465127,0.08080244989869563,0.07339670441080676,0.06918047036530274,0.5781264400329882,0.5702299844133752,0.2890632200164941,0.2851149922066876
0.5106984533495253,0.49666585724661455,0.5117537426933798,0.4687306184863986,0,1,0,0.232802494448283,0.2393800018985702,0.2466769737545145,0.2608129102535973,0.9653964757330131,0.979429071835924,0.48269823786650656,0.489714535917962
0.6676488586506274,0.7040450350550895,0.34280311846980627,0.7928947649883791,2,0,1,0.5582336226112403,0.5293752848745488,0.49567941138572225,0.44575499845748545,1.4969398000434686,1.4605436236390066,0.7484699000217343,0.7302718118195033
0.5774473647831126,0.6024801587071645,0.45683212668225953,0.5466222624717652,0,2,1,0.3293290674468584,0.31564558499610373,0.36298234163581017,0.33344545909496115,1.1491024211789296,1.1240696272548778,0.5745512105894648,0.5620348136274389
0.48899736356319345,0.4758869642156252,0.5077917876939699,0.4458264896548831,1,2,0,0.21216301472877114,0.21800797804787117,0.22646840271036375,0.239118421571754,0.9217134538705083,0.9348238532180766,0.46085672693525415,0.4674119266090383
0.18728444493143048,0.18984685514637567,0.8139672236161458,0.2018403268346835,3,2,0,0.03831875129128128,0.03780155357601221,0.03604182840896895,0.03507546331327402,0.3916871819810592,0.389124771766114,0.1958435909905296,0.194562385883057
0.3511749667484821,0.35799577119004283,0.7236328334958329,0.4401509383521353,3,2,0,0.1575721746153937,0.15456999114012432,0.1281609721899535,0.1233238572707975,0.7981467095421781,0.7913259051006174,0.3990733547710891,0.3956629525503087
0.5344661453506458,0.5497201111929204,0.46611800748553406,0.529180975348837,0,1,1,0.2909014246099408,0.28282931608758805,0.3021922006499568,0.2856540605259777,1.0789010865417574,1.0636471206994829,0.5394505432708787,0.5318235603497414
0.35531857790414234,0.35817785748456654,0.6125600085293493,0.3217724663819177,3,1,0,0.1152517726062,0.11433173516353144,0.12829137759223447,0.12625129180382208,0.6799503238664842,0.67709104428606,0.3399751619332421,0.33854552214303
0.5373250704948437,0.5183625462379622,0.5177131497439098,0.5379664551372191,0,2,1,0.2788616614755393,0.2890628634304674,0.26869972934230346,0.28871823138228875,1.0563290013751812,1.0752915256320628,0.5281645006875906,0.5376457628160314
0.6252261682365922,0.6104992338771761,0.31100577717988087,0.6005184317268614,2,0,1,0.36661604249837215,0.3754598380240331,0.3727093145646189,0.3909077614478114,1.2110176656040375,1.2257445999634535,0.6055088328020187,0.6128722999817268
0.6768145760195843,0.6742139898964636,0.17985653445896466,0.6962274428009437,2,0,1,0.4694062820862362,0.4712168815125201,0.45456450417210875,0.45807797031256964,1.3704414326974073,1.3730420188205281,0.6852207163487036,0.6865210094102641
0.27465314836833155,0.30054242534642384,0.500715485668979,0.3003912518590458,3,0,0,0.09028031538656607,0.08250340306539136,0.09032574943311074,0.07543435190863675,0.6009336772054696,0.5750444002273774,0.3004668386027348,0.2875222001136887
0.9035833453516469,0.9053847834757219,0.11183078189996076,0.8703260446701089,2,0,1,0.7879799575069281,0.7864121189896838,0.8197216061493798,0.8164628619968736,1.7757108281458307,1.7739093900217557,0.8878554140729153,0.8869546950108779
0.6409797964384152,0.6250042994357876,0.3681032495139057,0.7078246789547078,2,1,1,0.44239346759344844,0.4537013186304752,0.3906303743132197,0.41085509944223214,1.3328289783904954,1.348804475393123,0.6664144891952477,0.6744022376965615
0.4996436311324437,0.5115313749577345,0.4501787319289361,0.405816806676081,1,1,1,0.20758802909997284,0.20276378286221003,0.26166434756615037,0.24964375813121345,0.9173481816338155,0.9054604378085247,0.45867409081690774,0.45273021890426235
0.7001564993187017,0.6902814135234776,0.2878134054094912,0.7534520131853252,2,0,1,0.5200939206836761,0.5275343239564656,0.4764884298559703,0.49021912353821917,1.443733426708803,1.4536085125040268,0.7218667133544014,0.7268042562520134
0.9345926219371872,0.944297432888692,0.03348696488564734,0.9728829708139326,2,2,1,0.9186908918407207,0.9092492465310332,0.8916976417601736,0.8734633689794261,1.9171804037026245,1.9074755927511198,0.9585902018513123,0.9537377963755599
0.2355996544285039,0.28546999179002597,0.7565965336545837,0.26133596666472764,3,0,0,0.0746035762582183,0.061570663435948844,0.0814931162125975,0.05550719716683045,0.5468059584547535,0.4969356210932315,0.2734029792273768,0.24846781054661576
0.4585675088783275,0.45284745183536357,0.5978826380902194,0.5205404079344469,1,1,0,0.23572539731045494,0.23870291813700767,0.20507081463378193,0.21028416019887494,0.9733878597698105,0.9791079168127743,0.48669392988490523,0.48955395840638716
0.0629314915753168,0.08418206152118368,0.9180566315612142,0.039900241115228,3,2,0,0.003358884552272186,0.0025109816875960797,0.007086619481956354,0.003960372631894169,0.12408230263641168,0.1028317326905448,0.06204115131820584,0.0514158663452724
0.5353575325559181,0.521482929389996,0.500715485668979,0.5574748699877797,0,1,0,0.2907136282625345,0.298448370858589,0.2719444456451715,0.2866076876643609,1.0789577993777757,1.092832402543698,0.5394788996888878,0.546416201271849
0.5670983002173571,0.5642027022220966,0.47565360367944465,0.4890989447552682,0,0,1,0.27595094628489825,0.2773671802088156,0.3183246891947158,0.32160048210941566,1.0533016469773648,1.0561972449726253,0.5266508234886824,0.5280986224863127
0.4927627210261508,0.49355547607060196,0.5222964200949974,0.4527684888610675,1,0,1,0.22346636706959122,0.2231074325660781,0.24359700795927855,0.24281509923309613,0.9463239649316695,0.9455312098872184,0.47316198246583474,0.4727656049436092
0.3796907281298477,0.37814951741853337,0.674018970090657,0.33856401389408297,3,2,0,0.1280278184693291,0.12854961695400824,0.14299705752386968,0.14416504902777394,0.7167135313126163,0.7182547420239307,0.35835676565630814,0.35912737101196535
0.12336867402578827,0.17377434088794336,0.9167382992021804,0.15070784207268945,3,0,0,0.026189155922825866,0.018592626641795604,0.030197521551039143,0.015219829730881205,0.3244821829606328,0.2740765160984777,0.1622410914803164,0.13703825804923886
0.5685938893637938,0.5621588822010818,0.444611954721315,0.562030253377737,0,1,1,0.31595029900201943,0.31956696770816606,0.3160226088375698,0.3232990110218462,1.1241891355788187,1.130624142741531,0.5620945677894094,0.5653120713707654
0.7673887449337555,0.7741230024243158,0.23370849999673093,0.741648218227052,2,2,1,0.5741269454365696,0.5691324953676135,0.5992664228824371,0.5888854858510045,1.5157712206513678,1.5090369631608076,0.7578856103256839,0.7545184815804038
0.0,0.0,0.6375869617981891,0.2870738853217723,3,1,0,0.0,0.0,0.0,0.0,0.2870738853217723,0.2870738853217723,0.14353694266088615,0.14353694266088615
0.5808178154222364,0.587564856829535,0.4003840490480044,0.603324557223656,0,1,0,0.35449230708685997,0.3504216513172319,0.34523246098111193,0.33734933471185913,1.190889414053191,1.1841423726458924,0.5954447070265955,0.5920711863229462
